Universidad Privada San Juan Bautista	-12.1964766	-77.0055369
Universidad Privada San Pedro	-9.0532681	-78.5907465
Universidad Privada Sergio Bernales	-13.0730858	-76.3692612
Universidad Ricardo Palma	-12.1316185	-76.979438
Universidad San Ignacio de Loyola	-12.072963	-76.9516604
Universidad San Martin de Porres	-12.0459453	-76.9681682
Universidad San Pablo	-16.3897524	-71.5356732
Universidad Señor de Sipán	-12.06462	-75.2027622
Universidad Tecnológica de los Andes de Apurímac	-13.6323333	-72.8871776
Universidad Tecnológica del Peru	-12.0648539	-77.0368814
Université de la Polynésie Française	-17.5765478	-149.6099747
Divine Word University	-5.2248321	145.7925653
Pacific Adventist University	-9.4056803	147.2754119
Papua New Guinea University of Technology	-6.6748455	146.9925508
University of Goroka	-6.0586238	145.3914356
University of Papua New Guinea	-9.4054775	147.1703952
Adamson University	14.5868762	120.9856872
Adventist University of the Philippines	14.2193401	121.0369801
Angeles University	15.1456612	120.5948015
Aquinas University	13.149585	123.754036
Araullo University	15.495358	120.975771
Arellano University	14.6004411	120.9964844
Ateneo de Davao University	7.072314	125.6129864
Ateneo de Manila University	14.6394505	121.0780915
Ateneo de Naga University	13.630446	123.184966
Ateneo de Zamboanga University	6.9099505	122.0755747
Benguet State University	16.454316	120.5902846
Bicol University	13.144605	123.7246692
Bulacan State University	14.8579318	120.8136355
Cagayan State University	17.6607118	121.7524825
Capitol University	8.488587	124.6519477
Central Luzon State University	15.7304612	120.9297398
Central Mindanao University	7.8592468	125.0515164
Central Philippine University	10.7325286	122.5494147
Centro Escolar University	14.598569	120.991442
Colegio de San Juan de Letran	14.5932609	120.976577
College of the Holy Spirit	14.597662	120.994534
Davao Doctors College	7.0718188	125.6036513
De La Salle University	14.5642894	120.9932028
"De La Salle University, Araneta"	14.6711938	120.9985612
Divine Word College of Legazpi	13.1381805	123.7357572
Don Mariano Marcos Memorial State University	16.3253753	120.3716536
Far Eastern University	14.6038621	120.9864347
Feati University	14.597533	120.9821305
Foundation University	9.3051096	123.2998547
Holy Angel University	15.133078	120.590011
Information and Communications Technology Academy	14.561361	121.019538
Isabela State University	16.7221221	121.6919034
Leyte Normal University	11.2380999	125.001464
Leyte State University 	10.744397	124.792071
Liceo de Cagayan University	8.4860484	124.6390933
Lyceum of the Philippines University	14.5915772	120.9777733
Manila Central University	14.6590004	120.9862475
Manuel L. Quezon University	14.5990372	120.9865503
Manuel S. Enverga University Foundation	13.9480626	121.6214933
Mariano Marcos State University	18.0624519	120.5212453
Mindanao State University	7.9987911	124.2585828
Mindanao State University - Iligan Institute of Technology	8.2414499	124.2439813
Misamis University	8.1501544	123.8407669
Mountain View College	7.9772978	125.0089645
National University	14.6042605	120.9943511
New Era University	14.6638942	121.0574985
Northwestern University of the Philippines	18.1856107	120.5671409
Notre Dame of Marbel University	6.4957907	124.8412564
Notre Dame University	41.7055716	-86.2353388
Our Lady of Fatima University	14.6779309	120.9808431
Palawan State University	9.7769218	118.7347354
Pangasinan State University	16.0321614	120.2298099
Philippine Christian University	14.5757645	120.989002
Philippine Military Academy	16.3666667	120.6166667
Philippine Normal University	14.5877295	120.9831167
Philippine Women's University	14.5744705	120.9898125
Polytechnic University of the Philippines	14.5979292	121.0107556
Rizal Technological University	14.57459	121.042304
Saint Ferdinand College	17.4283622	121.7641451
Saint Louis College	16.6378161	120.313881
Saint Louis University	16.3842153	120.5931548
Saint Mary's University	16.4827869	121.1556464
Saint Paul University	14.6144514	121.0351823
Samar State University	11.7711174	124.8859032
San Beda College	14.598213	120.993101
Silliman University	9.3132466	123.3066689
Southwestern University	10.301834	123.891858
Tarlac State University	15.485415	120.586837
Technological University of the Philippines	14.5873733	120.9839254
University of Asia and the Pacific	14.580375	121.06086
University of Baguio	16.4156195	120.5975161
University of Batangas	13.7638726	121.0588244
University of Bohol	9.647738	123.854256
University of Cagayan Valley	17.6239691	121.7293423
University of Cebu	10.2974804	123.8969676
University of Eastern Philippines	12.5094386	124.6648215
University of lloilo	10.6917706	122.5693455
University of Manila	14.602997	120.99055
University of Mindanao	7.065828	125.596727
University of Negros Occidental-Recoletos	10.6580132	122.9485751
University of Northeastern Philippines	13.4219475	123.410243
University of Northern Philippines	17.5611262	120.383361
University of Nueva Caceres	13.6245666	123.182528
University of Pangasinan	16.0471651	120.3424589
University of Perpetual Help	14.4508009	120.9851886
"University of Perpetual Help, System Dalta"	14.4508009	120.9851886
University of Regina Carmeli	14.85324	120.812967
University of Saint La Salle	10.6786564	122.9625289
University of San Agustin	10.699216	122.563085
University of San Carlos	10.299508	123.898784
University of San Jose Recoletos	10.2938	123.898115
University of Santo Tomas	14.6096767	120.9896407
University of Southeastern Philippines	7.0864141	125.6155082
University of Southern Mindanao	7.115414	124.83668
University of Southern Philippines Foundation	10.328622	123.901029
University of the Assumption	15.037926	120.698172
University of the City of Manila	14.5869443	120.9762848
University of the Cordilleras	16.4087879	120.5978304
"University of the East, Coloocan"	14.6581218	120.9756968
"University of the East, Manila"	14.602027	120.9895998
"University of the East, Ramon Magsaysay Memorial Medical Center"	14.6076954	121.0202931
University of the Immaculate Conception	7.101055	125.6217228
University of the Philippines Baguio	16.4054979	120.5981614
University of the Philippines Diliman	14.6551691	121.0651477
University of the Philippines Los Banos	14.1648491	121.2412634
University of the Philippines Manila	14.5758259	120.9866145
University of the Philippines Mindanao	7.0857312	125.4841158
University of the Philippines Open University	14.6551691	121.0651477
University of the Philippines Visayas	10.64204	122.230829
University of the Philippines Visayas - Cebu High School	10.3225765	123.8986285
University of the Visayas	10.2983749	123.9013023
Virgen Milagrosa University Foundation	15.9187021	120.3413844
Wesleyan University Philippines	15.485042	120.976019
Western Mindanao State University	6.9135942	122.0613726
West Visayas State University	10.713922	122.562285
Xavier University	8.476641	124.6460898
Abasyn University Peshawar	34.03155	71.588159
Aga Khan University	24.8925482	67.0740126
Air University	33.713832	73.024654
Alhamd Islamic University	30.2490172	66.9793064
Al-Khair University	32.9514055	74.0401456
Allama Iqbal Open University	33.6851641	73.0545042
"American University of Hawaii, Punjab Campus"	21.2991857	-157.8171978
Arid Agriculture University	33.6492326	73.0814936
Asian Management Institute	14.5524467	121.0187646
Azad Jammu and Kashmir University	34.3740384	73.4699493
"Bahauddin Zakariya University, Multan"	30.2638643	71.5100766
Bahria University	33.7157446	73.0294124
Balochistan University of Engineering and Technology Khuzdar	27.8190867	66.6280649
Balochistan University of Information Technology & Management Sciences 	30.2689489	66.9440535
Baqai Medical University	24.9879298	67.2140274
Cecos Univeristy of Information Technology	33.9557749	71.4375873
College of Business Management ( CBM )	24.8125197	67.1168451
COMSATS Institute of Information Technology	30.6416211	73.149107
"COMSATS Institute of Information Technology, Abbottabad"	34.19768	73.2465511
"COMSATS Institute of Information Technology, Attock"	33.7853667	72.3570112
"COMSATS Institute of Information Technology, Lahore"	31.401422	74.2110783
"COMSATS Institute of Information Technology, Wah"	33.7448013	72.7866106
Dadabhoy Institute of Higher Education	27.6916224	68.8726044
Dawood College of Engineering and Technology	24.8787552	67.0475244
Dow University of Health Sciences	24.8576746	67.0109015
Faisalabad Institute of Textile and Fashion Design	31.4038298	73.1047588
FAST - National University of Computer and Emerging Sciences (NUCES)	33.6558566	73.0153
"Federal Urdu University of Arts,Science and Technology"	24.9112095	67.0893753
Gandhara Institute of Medical Sciences	33.9926831	71.4809537
GC University	31.573152	74.3078585
Ghulam Ishaq Khan Institute of Science & Technology	34.0691452	72.6441351
Gift University	32.20489	74.192435
Gomal University	31.8188349	70.8971301
Government College University Faisalabad	31.416111	73.0699688
Government College University Lahore	31.573152	74.3078585
Greenwich University	24.7877068	67.0495309
Hahnamann Honoeopathic Medical College	23.3034003	77.385891
Hajvery University Lahore for Women	31.50068	74.357453
Hamdard University	25.085652	67.009226
Hazara University	34.4207084	73.2506347
Hitec University	33.7276661	72.8195259
Indus Institute of Higher Education	24.897793	67.0798734
Institute of Business Administration (IBA)	24.9406382	67.1144886
Institute of Business Administration Sukkur	27.7205272	68.8008767
Institute of Business Management 	24.8125197	67.1168451
Institute of Business & Technology	24.9406382	67.1144886
Institute of Industrial Electronics Engineering	24.9222821	67.1010084
"Institute of Management Sciences, Lahore (IMS)"	31.506236	74.3395934
"Institute of Management Sciences, Peshawar"	33.9581758	71.4169356
Institute of Space Technology	33.5195145	73.1761973
"International Islamic University, Islamabad"	33.6593237	73.023753
Iqra University	24.8395755	67.0821547
Islamia University of Bahawalpur	29.397449	71.690888
Isra University	25.434607	68.381438
Jinnah University for Women	24.9251299	67.0298902
Karachi Institute Of Economics And Technology	24.7937696	67.1347525
Karachi Institute of Information Technology	24.8099779	67.1217012
Karachi Medical and Dental College	24.9424648	67.0602357
Karachi School of Art	24.8977711	67.0789928
Karakoram International University	35.922501	74.365526
KASB Institute of Technology	24.8585943	67.0563727
Kohat University of Science and Technology  (KUST)	33.5232835	71.4458917
Lahore College for Women University	31.254611	72.3558927
Lahore University of Management Sciences	31.470436	74.410786
Liaquat University of Medical & Health Sciences Jamshoro	25.4304712	68.2713254
Mehran University of Engineering & Technology	25.408391	68.260544
Minhaj University Lahore	31.4452489	74.317321
Mohammad Ali Jinnah University	24.8601874	67.0699427
"Mohammad Ali Jinnah University, Karachi"	24.8601874	67.0699427
Mohi-ud-Din Islamic University	33.66039	73.06299
Mooreland University	36.4346095	-99.206001
National College of Arts	31.5680132	74.3072379
National University of Computer & Emerging Sciences	33.6558566	73.0153
National University of Modern Languages	33.6665442	73.0515775
National University of Science and Technology	33.642537	72.990474
NED University of Engineering and Technology Karachi	24.9313643	67.1124597
Newports Institute of Communication & Economics	24.8652981	67.0687596
North West Frontier Province Agricultural University	34.0215841	71.4815032
Nuclear Institute for Agriculture and Biology (NIAB)	31.3985558	73.0338865
Pak-AIMS (American Institute of Management Sciences)	31.506236	74.3395934
Pakistan Institute of Engineering and Applied Sciences (PIEAS)	33.6539139	73.2684274
Pakistan Virtual University	31.4327942	73.0793783
Planwel University	24.9061455	67.1160328
Preston Institute of Management Sciences and Technology (PIMSAT)	31.5074849	74.3142217
"Preston University, Pakistan Campus"	24.8676775	67.0852763
Punjab Institute of Computer science	31.425729	74.2300004
Punjab University College of Information Tecnology	31.4789841	74.2661627
Pyramid Education Center	28.609729	77.294257
Qauid-e-Awam University of Engineering Sciences & Technology	26.2357263	68.3901179
Quaid-i-Azam University	33.747648	73.138121
Qurtuba University of Science and Infromation Technology	33.9801319	71.4461699
Riphah International Univeristy	33.705045	73.079767
"Sarhad University of Science & Information Technology, Peshawar "	33.9618307	71.5290573
Shah Abdul Latif University Khairpur	27.493734	68.7599704
Shaheed Benazir Bhutto Women University 	34.0559722	71.5672025
Shaheed Zulifkar Ali Bhutto Institute of Science and Technology	24.818679	67.0316106
Sindh Agricultural University	25.4264844	68.5433463
Sindh Madressatul Islam University	24.8508116	67.0039794
Sir Syed Institute Of Technology Islamabad	33.7193726	73.097063
Sir Syed University of Engineering and Technology	24.9157095	67.0928165
Textile Institute of Pakistan	24.8378652	67.4330267
The Global College Lahore	31.4982321	74.3155709
The Government Sadiq College Women University Bahawalpur	29.399852	71.6955972
The Superior College 	29.5185582	71.6387863
University of Agriculture Faisalabad	31.4309821	73.0695115
University of Balochistan	30.1656721	66.9906101
University of Central Punjab	31.446916	74.267862
University of East	25.3665943	68.384152
University of Education	30.2193469	71.4766871
University of Engineering and Technology Lahore	31.5798934	74.3560839
University of Engineering and Technology Peshawar	34.002358	71.4845246
University of Engineering and Technology Taxila	33.7670013	72.8234835
University of Faisalabad	31.4958902	73.0743384
University of Gujrat	32.6408031	74.1666959
University of Islamic Studies	31.5780345	74.3551962
University of Karachi	24.9400231	67.12093
University of Lahore	31.50068	74.357453
University of Malakand	34.6692287	72.0621468
University of Management and Technology	31.4511938	74.2929696
University of NorthWest	33.9673521	71.4943296
University of Peshawar	34.0099963	71.4878523
University of Sargodha	32.0737224	72.6804007
University of Science & Technology Bannu	39.9468299	-75.2070979
University of Sindh	25.3850067	68.3648651
University of South Asia	31.5330369	74.3781312
University of the Punjab	31.4789841	74.2661627
"University of the Punjab, Gujranwala Campus"	32.1903429	74.1529893
University of Veterinary & Animal Science	31.0621102	73.8656497
University of Wah	33.7416381	72.7906146
Virtual University of Pakistan	34.0069039	71.5087337
Wah Medical College	33.7471704	72.7878445
Zawiya Academy	33.642874	73.079777
Zia-ud-Din Medical University	24.9245189	67.0455178
Academy of Economics in Cracow	50.0685649	19.9551201
Academy of Economics in Katowice	50.2584208	19.0447436
Academy of Economics in Poznan	52.4062096	16.918476
Academy of Economics in Wroclaw	51.0900717	17.0263516
Academy of Humanities and Economics in Lodz	51.775006	19.469684
Adam Mickiewicz University of Poznan	52.4083974	16.9154021
AGH University of Science and Technology	50.0668858	19.9136192
Agricultural-Technical Academy in Olsztyn	53.7601848	20.4608081
Agricultural University of Cracow	50.0648943	19.9247568
Agricultural University of Lublin	51.243671	22.5402384
Agricultural University of Poznan	52.432601	16.9004381
Agricultural University of Szczecin	53.4364995	14.5447261
